date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition
10/08/2022,01:00 AM,78.09,92.27,0.00,29.66,Clear
10/08/2022,01:30 AM,77.73,93.18,0.00,29.65,Clear
10/08/2022,02:00 AM,77.36,94.09,0.00,29.64,Clear
10/08/2022,02:30 AM,77.18,94.55,0.00,29.64,Clear
10/08/2022,03:00 AM,77.00,94.55,0.00,29.63,Clear
10/08/2022,03:30 AM,76.82,94.55,0.00,29.63,Clear
10/08/2022,04:00 AM,76.82,94.55,0.00,29.63,Clear
10/08/2022,04:30 AM,76.82,94.55,0.00,29.63,Clear
10/08/2022,05:00 AM,77.00,94.55,0.00,29.63,Clear
10/08/2022,05:30 AM,77.36,94.09,0.00,29.63,Clear
10/08/2022,06:00 AM,77.82,93.64,0.00,29.64,Clear
10/08/2022,06:30 AM,78.64,91.82,0.27,29.65,Clear
10/08/2022,07:00 AM,79.45,90.00,0.73,29.65,Clear
10/08/2022,07:30 AM,80.27,88.18,1.18,29.66,Clear
10/08/2022,08:00 AM,81.45,85.00,2.00,29.66,Clear
10/08/2022,08:30 AM,82.64,81.82,2.73,29.66,Clear
10/08/2022,09:00 AM,84.00,78.09,3.45,29.66,Clear
10/08/2022,09:30 AM,85.27,74.55,4.27,29.66,Clear
10/08/2022,10:00 AM,86.73,70.73,5.09,29.66,Clear
10/08/2022,10:30 AM,88.00,66.91,6.00,29.66,Clear
10/08/2022,11:00 AM,89.09,63.55,6.91,29.65,Clear
10/08/2022,11:30 AM,90.09,60.18,8.27,29.64,Clear
10/08/2022,12:00 PM,90.73,58.18,9.18,29.63,Clear
10/08/2022,12:30 PM,91.36,55.91,9.82,29.63,Clear
10/08/2022,01:00 PM,92.00,53.91,10.27,29.62,Clear
10/08/2022,01:30 PM,92.09,53.27,10.64,29.61,Clear
10/08/2022,02:00 PM,92.18,52.91,11.00,29.60,Clear
10/08/2022,02:30 PM,92.27,52.55,11.36,29.60,Clear
10/08/2022,03:00 PM,92.27,52.27,11.45,29.59,Clear
10/08/2022,03:30 PM,92.00,52.55,11.55,29.59,Clear
10/08/2022,04:00 PM,91.36,53.45,11.36,29.59,Clear
10/08/2022,04:30 PM,90.73,54.73,11.00,29.59,Clear
10/08/2022,05:00 PM,90.09,56.00,9.64,29.59,Clear
10/08/2022,05:30 PM,89.27,57.64,8.45,29.60,Clear
10/08/2022,06:00 PM,88.27,59.91,7.36,29.61,Clear
10/08/2022,06:30 PM,87.27,61.91,6.45,29.62,Clear
10/08/2022,07:00 PM,86.45,63.91,5.27,29.63,Clear
10/08/2022,07:30 PM,85.55,66.55,4.18,29.64,Clear
10/08/2022,08:00 PM,84.45,69.64,3.09,29.65,Clear
10/08/2022,08:30 PM,83.36,73.00,2.18,29.66,Clear
10/08/2022,09:00 PM,82.36,76.09,1.27,29.67,Clear
10/08/2022,09:30 PM,81.73,78.55,0.55,29.68,Clear
10/08/2022,10:00 PM,81.09,80.64,0.00,29.68,Clear
10/08/2022,10:30 PM,80.27,83.18,0.00,29.69,Clear
10/08/2022,11:00 PM,79.64,85.36,0.00,29.69,Clear
10/08/2022,11:30 PM,79.18,87.18,0.00,29.69,Clear
11/08/2022,12:00 AM,78.73,89.00,0.00,29.69,Clear
11/08/2022,12:30 AM,78.27,90.82,0.00,29.69,Clear
11/08/2022,01:00 AM,77.91,91.73,0.00,29.69,Clear
11/08/2022,01:30 AM,77.73,92.18,0.00,29.68,Clear
11/08/2022,02:00 AM,77.36,93.18,0.00,29.68,Clear
11/08/2022,02:30 AM,77.00,94.18,0.00,29.67,Clear
11/08/2022,03:00 AM,76.64,95.18,0.00,29.66,Clear
11/08/2022,03:30 AM,76.27,96.18,0.00,29.66,Clear
11/08/2022,04:00 AM,76.09,96.73,0.00,29.65,Clear
11/08/2022,04:30 AM,76.09,96.73,0.00,29.65,Clear
11/08/2022,05:00 AM,76.09,96.73,0.00,29.65,Clear
11/08/2022,05:30 AM,76.45,96.27,0.00,29.65,Clear
11/08/2022,06:00 AM,76.91,95.36,0.00,29.65,Clear
11/08/2022,06:30 AM,77.73,93.55,0.00,29.65,Clear
11/08/2022,07:00 AM,78.55,91.73,0.00,29.65,Clear
11/08/2022,07:30 AM,79.73,88.64,0.00,29.65,Clear
11/08/2022,08:00 AM,80.91,85.18,0.00,29.66,Clear
11/08/2022,08:30 AM,82.27,81.45,0.00,29.66,Clear
11/08/2022,09:00 AM,83.64,77.73,0.00,29.66,Clear
11/08/2022,09:30 AM,85.00,74.00,0.00,29.66,Clear
11/08/2022,10:00 AM,86.18,70.82,0.00,29.66,Clear
11/08/2022,10:30 AM,87.45,67.27,0.00,29.66,Clear
11/08/2022,11:00 AM,88.36,64.18,0.55,29.66,Clear
11/08/2022,11:30 AM,89.18,61.55,1.36,29.65,Clear
11/08/2022,12:00 PM,89.64,59.82,2.18,29.65,Clear
11/08/2022,12:30 PM,90.09,58.09,2.91,29.64,Clear
11/08/2022,01:00 PM,90.36,57.09,3.73,29.63,Clear
11/08/2022,01:30 PM,90.64,56.45,4.64,29.63,Clear
11/08/2022,02:00 PM,90.64,56.73,5.45,29.62,Clear
11/08/2022,02:30 PM,90.64,57.00,6.18,29.61,Clear
11/08/2022,03:00 PM,90.64,57.00,6.91,29.61,Clear
11/08/2022,03:30 PM,90.45,57.27,7.64,29.61,Clear
11/08/2022,04:00 PM,90.00,58.27,8.09,29.61,Clear
11/08/2022,04:30 PM,89.55,59.64,7.73,29.61,Clear
11/08/2022,05:00 PM,88.91,61.36,6.91,29.61,Clear
11/08/2022,05:30 PM,88.27,63.09,6.09,29.62,Clear
11/08/2022,06:00 PM,87.45,65.27,5.36,29.62,Clear
11/08/2022,06:30 PM,86.64,67.45,4.55,29.63,Clear
11/08/2022,07:00 PM,85.82,69.64,3.64,29.64,Clear
11/08/2022,07:30 PM,85.00,71.64,2.82,29.65,Clear
11/08/2022,08:00 PM,84.18,73.64,2.09,29.66,Clear
11/08/2022,08:30 PM,83.36,76.36,1.36,29.66,Clear
11/08/2022,09:00 PM,82.55,79.27,0.64,29.67,Clear
11/08/2022,09:30 PM,81.91,81.82,0.18,29.68,Clear
11/08/2022,10:00 PM,81.27,84.00,0.00,29.68,Clear
11/08/2022,10:30 PM,80.82,85.82,0.00,29.69,Clear
11/08/2022,11:00 PM,80.36,87.64,0.00,29.69,Clear
11/08/2022,11:30 PM,79.91,89.55,0.00,29.69,Clear
12/08/2022,12:00 AM,79.45,91.45,0.00,29.69,Clear
12/08/2022,12:30 AM,79.00,93.36,0.00,29.69,Clear
12/08/2022,01:00 AM,78.64,94.82,0.00,29.69,Clear
12/08/2022,01:30 AM,78.27,95.73,0.00,29.68,Clear
12/08/2022,02:00 AM,77.91,96.73,0.00,29.68,Clear
12/08/2022,02:30 AM,77.73,96.73,0.00,29.67,Clear
12/08/2022,03:00 AM,77.55,96.73,0.00,29.67,Clear
12/08/2022,03:30 AM,77.36,96.73,0.00,29.67,Clear
12/08/2022,04:00 AM,77.00,97.27,0.00,29.66,Clear
12/08/2022,04:30 AM,76.82,97.27,0.00,29.66,Clear
12/08/2022,05:00 AM,76.82,96.73,0.00,29.67,Clear
12/08/2022,05:30 AM,77.00,96.18,0.00,29.67,Clear
12/08/2022,06:00 AM,77.36,95.18,0.00,29.67,Clear
12/08/2022,06:30 AM,78.00,93.27,0.00,29.68,Clear
12/08/2022,07:00 AM,78.82,91.45,0.00,29.68,Clear
12/08/2022,07:30 AM,79.64,89.09,0.00,29.68,Clear
12/08/2022,08:00 AM,80.64,86.91,0.00,29.69,Clear
12/08/2022,08:30 AM,81.82,84.36,0.00,29.69,Clear
12/08/2022,09:00 AM,83.00,81.45,0.00,29.69,Clear
12/08/2022,09:30 AM,84.45,78.09,0.00,29.69,Clear
12/08/2022,10:00 AM,85.73,74.55,0.64,29.69,Clear
12/08/2022,10:30 AM,87.00,71.36,0.82,29.69,Clear
12/08/2022,11:00 AM,88.27,67.91,1.45,29.68,Clear
12/08/2022,11:30 AM,89.18,64.82,2.00,29.67,Clear
12/08/2022,12:00 PM,90.00,62.73,2.55,29.66,Clear
12/08/2022,12:30 PM,90.45,61.36,3.27,29.66,Clear
12/08/2022,01:00 PM,90.91,60.36,3.73,29.65,Clear
12/08/2022,01:30 PM,91.18,59.00,4.45,29.64,Clear
12/08/2022,02:00 PM,91.18,58.36,5.00,29.63,Clear
12/08/2022,02:30 PM,91.00,58.73,5.27,29.62,Clear
12/08/2022,03:00 PM,90.36,60.18,5.82,29.62,Clear
12/08/2022,03:30 PM,89.55,61.91,5.64,29.61,Rain
12/08/2022,04:00 PM,88.73,63.27,5.45,29.61,Rain
12/08/2022,04:30 PM,87.73,65.36,4.82,29.61,Rain
12/08/2022,05:00 PM,86.91,68.00,4.27,29.61,Rain
12/08/2022,05:30 PM,85.91,70.09,3.73,29.61,Clear
12/08/2022,06:00 PM,85.00,72.36,3.00,29.62,Clear
12/08/2022,06:30 PM,84.09,74.27,2.55,29.63,Clear
12/08/2022,07:00 PM,83.18,76.91,1.82,29.64,Clear
12/08/2022,07:30 PM,82.36,79.18,1.27,29.65,Clear
12/08/2022,08:00 PM,81.73,80.82,1.00,29.66,Clear
12/08/2022,08:30 PM,81.45,81.27,0.45,29.67,Clear
12/08/2022,09:00 PM,81.36,82.64,0.00,29.68,Clear
12/08/2022,09:30 PM,81.27,83.55,0.00,29.69,Clear
12/08/2022,10:00 PM,81.00,84.91,0.00,29.69,Clear
12/08/2022,10:30 PM,80.73,85.82,0.00,29.70,Clear
12/08/2022,11:00 PM,80.45,87.18,0.00,29.71,Clear
12/08/2022,11:30 PM,80.27,88.09,0.00,29.71,Clear
13/08/2022,12:00 AM,80.09,89.00,0.00,29.70,Clear
13/08/2022,12:30 AM,79.91,89.91,0.00,29.70,Clear
13/08/2022,01:00 AM,79.55,91.36,0.00,29.70,Clear
13/08/2022,01:30 AM,79.18,92.82,0.00,29.69,Clear
13/08/2022,02:00 AM,78.82,93.73,0.00,29.69,Clear
13/08/2022,02:30 AM,78.45,94.73,0.00,29.68,Clear
13/08/2022,03:00 AM,78.09,95.64,0.00,29.68,Clear
13/08/2022,03:30 AM,77.91,95.64,0.00,29.68,Clear
13/08/2022,04:00 AM,77.73,96.18,0.00,29.68,Clear
13/08/2022,04:30 AM,77.55,96.73,0.00,29.68,Clear
13/08/2022,05:00 AM,77.36,97.27,0.00,29.68,Clear
13/08/2022,05:30 AM,77.55,96.82,0.00,29.69,Clear
13/08/2022,06:00 AM,78.00,95.00,0.00,29.69,Clear
13/08/2022,06:30 AM,78.82,92.64,0.00,29.70,Clear
13/08/2022,07:00 AM,79.64,89.55,0.27,29.71,Clear
13/08/2022,07:30 AM,80.45,87.00,0.55,29.71,Clear
13/08/2022,08:00 AM,81.45,83.55,0.73,29.72,Clear
13/08/2022,08:30 AM,82.45,80.64,1.18,29.72,Clear
13/08/2022,09:00 AM,83.64,77.45,1.45,29.72,Clear
13/08/2022,09:30 AM,84.82,73.36,2.00,29.72,Clear
13/08/2022,10:00 AM,86.00,69.27,2.27,29.72,Clear
13/08/2022,10:30 AM,87.27,65.18,2.55,29.71,Clear
13/08/2022,11:00 AM,88.36,61.82,3.00,29.70,Clear
13/08/2022,11:30 AM,89.18,59.82,3.00,29.69,Clear
13/08/2022,12:00 PM,89.64,58.09,3.00,29.68,Clear
13/08/2022,12:30 PM,90.27,56.82,2.73,29.67,Clear
13/08/2022,01:00 PM,90.73,55.82,3.18,29.66,Clear
13/08/2022,01:30 PM,91.00,55.18,3.73,29.65,Clear
13/08/2022,02:00 PM,91.27,54.55,4.00,29.64,Clear
13/08/2022,02:30 PM,91.27,54.82,4.00,29.63,Clear
13/08/2022,03:00 PM,91.09,55.82,3.45,29.62,Clear
13/08/2022,03:30 PM,90.73,57.18,3.18,29.62,Clear
13/08/2022,04:00 PM,89.91,58.55,3.55,29.62,Clear
13/08/2022,04:30 PM,88.82,61.45,3.73,29.62,Clear
13/08/2022,05:00 PM,87.73,63.91,3.73,29.62,Clear
13/08/2022,05:30 PM,86.64,67.00,4.18,29.62,Clear
13/08/2022,06:00 PM,85.36,70.36,4.18,29.63,Rain
13/08/2022,06:30 PM,84.27,73.45,3.45,29.63,Rain
13/08/2022,07:00 PM,83.00,76.55,2.73,29.64,Rain
13/08/2022,07:30 PM,81.73,79.64,2.00,29.65,Clear
13/08/2022,08:00 PM,80.55,82.09,1.73,29.66,Clear
13/08/2022,08:30 PM,79.55,84.18,1.73,29.68,Clear
13/08/2022,09:00 PM,78.73,86.36,1.73,29.68,Clear
13/08/2022,09:30 PM,78.27,88.55,1.09,29.69,Clear
13/08/2022,10:00 PM,77.73,89.45,0.45,29.70,Clear
13/08/2022,10:30 PM,77.36,90.36,0.45,29.70,Clear
13/08/2022,11:00 PM,77.18,90.36,0.00,29.71,Clear
13/08/2022,11:30 PM,76.82,90.82,0.00,29.71,Clear
14/08/2022,12:00 AM,76.45,91.27,0.00,29.71,Clear
14/08/2022,12:30 AM,76.27,91.73,0.00,29.71,Clear
14/08/2022,01:00 AM,76.09,92.18,0.00,29.71,Clear
14/08/2022,01:30 AM,75.91,92.64,0.00,29.70,Clear
14/08/2022,02:00 AM,75.73,93.09,0.00,29.69,Clear
14/08/2022,02:30 AM,75.55,93.09,0.00,29.69,Clear
14/08/2022,03:00 AM,75.36,93.09,0.00,29.68,Clear
14/08/2022,03:30 AM,75.36,93.09,0.00,29.68,Clear
14/08/2022,04:00 AM,75.18,93.55,0.00,29.68,Clear
14/08/2022,04:30 AM,75.00,94.00,0.00,29.68,Clear
14/08/2022,05:00 AM,75.18,94.00,0.00,29.69,Clear
14/08/2022,05:30 AM,75.55,93.55,0.00,29.69,Clear
14/08/2022,06:00 AM,76.18,92.64,0.00,29.69,Clear
14/08/2022,06:30 AM,77.00,90.82,0.00,29.70,Clear
14/08/2022,07:00 AM,78.00,88.64,0.00,29.71,Clear
14/08/2022,07:30 AM,79.00,86.45,0.00,29.71,Clear
14/08/2022,08:00 AM,80.18,83.91,0.27,29.72,Clear
14/08/2022,08:30 AM,81.55,81.00,0.55,29.72,Clear
14/08/2022,09:00 AM,83.00,77.82,0.73,29.73,Clear
14/08/2022,09:30 AM,84.36,74.91,0.91,29.73,Clear
14/08/2022,10:00 AM,85.73,71.73,1.09,29.73,Clear
14/08/2022,10:30 AM,87.00,68.18,1.27,29.73,Clear
14/08/2022,11:00 AM,88.09,65.45,2.09,29.72,Clear
14/08/2022,11:30 AM,88.27,65.00,2.73,29.72,Clear
14/08/2022,12:00 PM,88.27,65.00,3.45,29.71,Clear
14/08/2022,12:30 PM,88.09,65.36,4.18,29.70,Clear
14/08/2022,01:00 PM,88.45,64.64,4.18,29.69,Clear
14/08/2022,01:30 PM,88.27,65.36,5.00,29.68,Rain
14/08/2022,02:00 PM,87.91,66.09,5.45,29.67,Rain
14/08/2022,02:30 PM,87.45,67.09,5.45,29.66,Rain
14/08/2022,03:00 PM,87.27,67.45,5.27,29.65,Rain
14/08/2022,03:30 PM,86.91,68.09,5.36,29.65,Clear
14/08/2022,04:00 PM,86.45,69.09,5.45,29.64,Clear
14/08/2022,04:30 PM,85.82,70.09,4.91,29.64,Clear
14/08/2022,05:00 PM,85.64,70.09,4.27,29.63,Clear
14/08/2022,05:30 PM,85.45,70.55,3.55,29.64,Clear
14/08/2022,06:00 PM,85.27,71.00,2.82,29.64,Clear
14/08/2022,06:30 PM,84.55,73.00,2.82,29.64,Clear
14/08/2022,07:00 PM,84.09,74.36,1.73,29.65,Clear
14/08/2022,07:30 PM,83.64,76.09,1.18,29.66,Clear
14/08/2022,08:00 PM,83.18,77.82,1.00,29.66,Clear
14/08/2022,08:30 PM,82.36,79.91,1.27,29.68,Clear
14/08/2022,09:00 PM,81.73,82.00,1.27,29.69,Clear
14/08/2022,09:30 PM,81.09,84.09,1.00,29.70,Clear
14/08/2022,10:00 PM,80.64,85.82,0.73,29.71,Clear
14/08/2022,10:30 PM,80.36,86.73,0.73,29.72,Clear
14/08/2022,11:00 PM,80.09,87.64,0.73,29.72,Clear
14/08/2022,11:30 PM,79.82,88.55,0.73,29.73,Clear
15/08/2022,12:00 AM,79.18,88.45,2.55,29.73,Clear
15/08/2022,12:30 AM,78.18,89.45,4.00,29.74,Clear
15/08/2022,01:00 AM,77.18,90.45,4.64,29.74,Clear
15/08/2022,01:30 AM,76.36,90.91,5.18,29.74,Clear
15/08/2022,02:00 AM,75.82,91.36,5.18,29.74,Clear
15/08/2022,02:30 AM,75.18,92.36,4.91,29.73,Rain
15/08/2022,03:00 AM,74.55,93.36,4.91,29.72,Rain
15/08/2022,03:30 AM,73.91,94.36,4.91,29.72,Rain
15/08/2022,04:00 AM,73.27,95.36,4.91,29.72,Rain
15/08/2022,04:30 AM,72.64,96.36,4.91,29.72,Rain
15/08/2022,05:00 AM,72.09,96.82,4.91,29.72,Clear
15/08/2022,05:30 AM,71.91,97.82,3.09,29.72,Clear
15/08/2022,06:00 AM,72.36,97.27,1.64,29.72,Clear
15/08/2022,06:30 AM,73.00,96.73,1.00,29.73,Clear
15/08/2022,07:00 AM,73.64,96.27,0.45,29.73,Clear
15/08/2022,07:30 AM,74.45,95.36,0.73,29.73,Clear
15/08/2022,08:00 AM,75.55,93.00,1.36,29.74,Clear
15/08/2022,08:30 AM,76.82,90.27,1.64,29.74,Clear
15/08/2022,09:00 AM,78.27,87.55,2.09,29.74,Clear
15/08/2022,09:30 AM,79.91,84.09,2.55,29.75,Clear
15/08/2022,10:00 AM,81.55,80.64,3.09,29.74,Clear
15/08/2022,10:30 AM,83.18,77.09,3.27,29.74,Clear
15/08/2022,11:00 AM,84.82,73.55,3.73,29.73,Clear
15/08/2022,11:30 AM,86.45,69.73,3.91,29.72,Clear
15/08/2022,12:00 PM,87.91,65.91,4.18,29.71,Clear
15/08/2022,12:30 PM,89.00,63.18,4.36,29.69,Clear
15/08/2022,01:00 PM,90.00,60.27,4.36,29.68,Clear
15/08/2022,01:30 PM,90.82,58.27,4.55,29.67,Clear
15/08/2022,02:00 PM,91.45,57.00,5.45,29.66,Clear
15/08/2022,02:30 PM,91.64,56.00,5.82,29.65,Clear
15/08/2022,03:00 PM,91.64,55.73,6.27,29.63,Clear
15/08/2022,03:30 PM,91.45,55.36,6.64,29.63,Clear
15/08/2022,04:00 PM,91.00,56.00,7.09,29.63,Rain
15/08/2022,04:30 PM,90.36,57.36,7.36,29.63,Rain
15/08/2022,05:00 PM,89.55,59.00,7.73,29.63,Rain
15/08/2022,05:30 PM,88.73,60.64,7.73,29.63,Clear
15/08/2022,06:00 PM,87.91,62.00,7.55,29.64,Clear
15/08/2022,06:30 PM,86.91,64.00,7.00,29.65,Clear
15/08/2022,07:00 PM,85.82,66.45,6.18,29.66,Clear
15/08/2022,07:30 PM,84.73,68.55,5.00,29.67,Clear
15/08/2022,08:00 PM,83.73,70.73,4.18,29.68,Clear
15/08/2022,08:30 PM,82.73,72.91,3.27,29.69,Clear
15/08/2022,09:00 PM,81.91,75.73,2.45,29.70,Clear
15/08/2022,09:30 PM,81.27,78.18,2.09,29.71,Clear
15/08/2022,10:00 PM,80.82,79.91,1.36,29.71,Clear
15/08/2022,10:30 PM,80.36,81.64,0.82,29.71,Clear
15/08/2022,11:00 PM,79.91,83.36,0.36,29.72,Clear
15/08/2022,11:30 PM,79.64,84.73,0.36,29.72,Clear
16/08/2022,12:00 AM,79.18,86.55,0.36,29.72,Clear
16/08/2022,12:30 AM,78.82,87.91,0.36,29.72,Clear
16/08/2022,01:00 AM,78.45,89.27,0.36,29.71,Clear
16/08/2022,01:30 AM,78.27,90.27,0.36,29.71,Clear
16/08/2022,02:00 AM,78.09,91.27,0.36,29.70,Clear
16/08/2022,02:30 AM,77.91,91.73,0.27,29.69,Clear
16/08/2022,03:00 AM,77.73,92.18,0.00,29.69,Clear
16/08/2022,03:30 AM,77.55,92.64,0.00,29.69,Clear
16/08/2022,04:00 AM,77.36,93.09,0.00,29.69,Clear
16/08/2022,04:30 AM,77.18,93.55,0.00,29.69,Clear
16/08/2022,05:00 AM,77.00,94.00,0.00,29.70,Clear
16/08/2022,05:30 AM,77.18,93.55,0.18,29.70,Clear
16/08/2022,06:00 AM,77.36,92.55,0.82,29.71,Clear
16/08/2022,06:30 AM,77.55,91.55,1.55,29.72,Clear
16/08/2022,07:00 AM,77.73,90.55,2.27,29.72,Clear
16/08/2022,07:30 AM,77.91,89.55,3.00,29.73,Clear
16/08/2022,08:00 AM,78.09,88.55,3.55,29.74,Clear
16/08/2022,08:30 AM,78.45,87.64,3.73,29.74,Clear
16/08/2022,09:00 AM,78.82,86.73,3.73,29.74,Clear
16/08/2022,09:30 AM,79.27,85.36,4.18,29.74,Clear
16/08/2022,10:00 AM,79.73,84.00,4.36,29.74,Rain
16/08/2022,10:30 AM,80.18,82.64,4.55,29.73,Rain
16/08/2022,11:00 AM,80.45,81.27,4.55,29.72,Clear
16/08/2022,11:30 AM,80.73,80.91,4.55,29.71,Clear
16/08/2022,12:00 PM,81.00,80.55,4.27,29.71,Clear
16/08/2022,12:30 PM,81.27,80.18,4.00,29.70,Clear
16/08/2022,01:00 PM,81.55,79.82,3.73,29.69,Clear
16/08/2022,01:30 PM,82.00,79.00,3.73,29.68,Clear
16/08/2022,02:00 PM,82.27,78.09,4.18,29.67,Clear
16/08/2022,02:30 PM,82.55,77.18,4.64,29.66,Clear
16/08/2022,03:00 PM,82.73,76.73,4.64,29.66,Clear
16/08/2022,03:30 PM,82.73,76.73,4.45,29.66,Clear
16/08/2022,04:00 PM,82.73,76.73,4.27,29.66,Clear
16/08/2022,04:30 PM,82.64,77.64,4.36,29.66,Clear
16/08/2022,05:00 PM,82.55,78.09,3.73,29.66,Clear
16/08/2022,05:30 PM,82.45,79.00,3.73,29.66,Clear
16/08/2022,06:00 PM,82.18,80.36,3.73,29.66,Clear
16/08/2022,06:30 PM,81.91,81.27,3.27,29.66,Clear
16/08/2022,07:00 PM,81.45,83.09,2.73,29.66,Clear
16/08/2022,07:30 PM,81.00,84.91,2.09,29.67,Clear
16/08/2022,08:00 PM,80.55,86.73,1.64,29.68,Clear
16/08/2022,08:30 PM,80.09,87.55,1.18,29.69,Clear
16/08/2022,09:00 PM,79.82,87.91,1.18,29.69,Clear
16/08/2022,09:30 PM,79.36,89.27,1.18,29.70,Clear
16/08/2022,10:00 PM,79.00,90.18,0.91,29.71,Clear
16/08/2022,10:30 PM,78.64,91.09,0.91,29.71,Clear
16/08/2022,11:00 PM,78.27,91.55,0.45,29.71,Clear
16/08/2022,11:30 PM,78.09,91.55,0.00,29.71,Clear
17/08/2022,12:00 AM,77.91,92.00,0.00,29.71,Clear
17/08/2022,12:30 AM,77.73,92.00,0.00,29.71,Clear
17/08/2022,01:00 AM,77.55,92.00,0.00,29.71,Clear
17/08/2022,01:30 AM,77.36,92.00,0.00,29.71,Clear
17/08/2022,02:00 AM,77.18,93.00,0.18,29.71,Clear
17/08/2022,02:30 AM,77.00,94.00,0.18,29.71,Clear
17/08/2022,03:00 AM,77.00,94.00,0.18,29.70,Clear
17/08/2022,03:30 AM,77.00,94.00,0.18,29.70,Clear
17/08/2022,04:00 AM,76.82,94.55,0.36,29.70,Clear
17/08/2022,04:30 AM,76.82,94.55,0.36,29.70,Clear
17/08/2022,05:00 AM,76.82,94.55,0.36,29.71,Clear
17/08/2022,05:30 AM,77.00,94.55,0.55,29.71,Clear
17/08/2022,06:00 AM,77.45,92.73,0.82,29.71,Clear
17/08/2022,06:30 AM,78.09,90.91,1.09,29.71,Clear
17/08/2022,07:00 AM,78.73,89.09,1.36,29.72,Clear
17/08/2022,07:30 AM,79.55,86.91,1.36,29.72,Clear
17/08/2022,08:00 AM,80.55,84.36,1.64,29.72,Clear
17/08/2022,08:30 AM,81.55,81.45,1.82,29.72,Clear
17/08/2022,09:00 AM,81.91,80.09,2.73,29.72,Clear
17/08/2022,09:30 AM,83.09,77.36,3.45,29.72,Clear
17/08/2022,10:00 AM,84.27,74.45,4.73,29.72,Clear
17/08/2022,10:30 AM,85.45,71.27,5.64,29.71,Clear
17/08/2022,11:00 AM,86.09,68.73,6.36,29.71,Clear
17/08/2022,11:30 AM,86.64,68.36,6.73,29.70,Rain
17/08/2022,12:00 PM,87.00,67.27,7.55,29.69,Clear
17/08/2022,12:30 PM,87.55,66.18,8.00,29.68,Clear
17/08/2022,01:00 PM,87.73,65.45,8.73,29.67,Clear
17/08/2022,01:30 PM,87.55,65.82,9.27,29.66,Clear
17/08/2022,02:00 PM,87.55,66.18,9.82,29.65,Clear
17/08/2022,02:30 PM,88.00,65.00,9.82,29.64,Clear
17/08/2022,03:00 PM,87.64,65.00,9.64,29.63,Clear
17/08/2022,03:30 PM,87.09,65.73,9.09,29.63,Clear
17/08/2022,04:00 PM,86.36,67.09,8.64,29.63,Clear
17/08/2022,04:30 PM,86.00,67.82,7.91,29.62,Clear
17/08/2022,05:00 PM,85.45,68.18,7.82,29.63,Clear
17/08/2022,05:30 PM,84.82,70.18,7.18,29.63,Clear
17/08/2022,06:00 PM,84.00,72.18,6.73,29.64,Clear
17/08/2022,06:30 PM,83.36,74.18,5.82,29.65,Clear
17/08/2022,07:00 PM,82.73,75.91,5.00,29.65,Clear
17/08/2022,07:30 PM,81.91,78.00,4.27,29.66,Clear
17/08/2022,08:00 PM,81.27,80.55,3.36,29.67,Clear
17/08/2022,08:30 PM,80.82,82.27,2.64,29.68,Clear
17/08/2022,09:00 PM,80.36,84.00,1.91,29.69,Clear
17/08/2022,09:30 PM,80.09,85.36,1.45,29.69,Clear
17/08/2022,10:00 PM,79.64,87.18,1.27,29.70,Clear
17/08/2022,10:30 PM,79.18,89.55,0.73,29.71,Clear
17/08/2022,11:00 PM,78.82,90.45,0.27,29.71,Clear
17/08/2022,11:30 PM,78.45,91.36,0.00,29.71,Clear
18/08/2022,12:00 AM,78.09,92.27,0.00,29.71,Clear
18/08/2022,12:30 AM,77.91,92.73,0.00,29.70,Clear
18/08/2022,01:00 AM,77.73,93.18,0.00,29.70,Clear
18/08/2022,01:30 AM,77.60,93.10,0.00,29.70,Clear
18/08/2022,02:00 AM,77.40,93.60,0.00,29.70,Clear
18/08/2022,02:30 AM,77.20,94.10,0.00,29.69,Clear
18/08/2022,03:00 AM,77.00,94.60,0.00,29.68,Clear
18/08/2022,03:30 AM,76.80,95.20,0.50,29.68,Clear
18/08/2022,04:00 AM,76.60,95.20,0.50,29.68,Clear
18/08/2022,04:30 AM,76.40,95.80,0.50,29.68,Clear
18/08/2022,05:00 AM,76.40,95.80,0.50,29.68,Clear
18/08/2022,05:30 AM,76.80,95.30,0.50,29.68,Clear
18/08/2022,06:00 AM,77.50,93.80,0.60,29.68,Clear
18/08/2022,06:30 AM,78.40,91.80,0.90,29.69,Clear
18/08/2022,07:00 AM,79.09,89.82,1.27,29.69,Clear
18/08/2022,07:30 AM,80.09,86.91,1.55,29.70,Clear
18/08/2022,08:00 AM,81.09,84.36,2.18,29.71,Clear
18/08/2022,08:30 AM,82.27,81.45,2.73,29.71,Clear
18/08/2022,09:00 AM,83.64,77.36,3.00,29.71,Clear
18/08/2022,09:30 AM,85.09,73.27,3.82,29.71,Clear
18/08/2022,10:00 AM,86.55,68.91,4.36,29.71,Clear
18/08/2022,10:30 AM,88.00,64.82,5.00,29.70,Clear
18/08/2022,11:00 AM,88.91,61.45,5.55,29.70,Clear
18/08/2022,11:30 AM,89.73,59.36,5.64,29.69,Clear
18/08/2022,12:00 PM,90.55,57.45,5.55,29.68,Rain
18/08/2022,12:30 PM,91.18,55.82,5.64,29.66,Clear
18/08/2022,01:00 PM,91.45,55.18,6.09,29.65,Clear
18/08/2022,01:30 PM,91.64,54.82,6.36,29.63,Clear
